nodes_touched,conv,iters,game_name,algorithm_name
61846865,0.11910209432244301,932,LeducPoker,DeepCFR2
61911314,0.11910209432244301,933,LeducPoker,DeepCFR2
61976896,0.11910209432244301,934,LeducPoker,DeepCFR2
62043650,0.11910209432244301,935,LeducPoker,DeepCFR2
62109151,0.11910209432244301,936,LeducPoker,DeepCFR2
62175994,0.11910209432244301,937,LeducPoker,DeepCFR2
62239107,0.11910209432244301,938,LeducPoker,DeepCFR2
62308042,0.11910209432244301,939,LeducPoker,DeepCFR2
62373558,0.11910209432244301,940,LeducPoker,DeepCFR2
62438085,0.11910209432244301,941,LeducPoker,DeepCFR2
62503433,0.11910209432244301,942,LeducPoker,DeepCFR2
62568405,0.11910209432244301,943,LeducPoker,DeepCFR2
62639224,0.11910209432244301,944,LeducPoker,DeepCFR2
62705698,0.11721529811620712,945,LeducPoker,DeepCFR2
62771196,0.11721529811620712,946,LeducPoker,DeepCFR2
62834697,0.11721529811620712,947,LeducPoker,DeepCFR2
62899603,0.11721529811620712,948,LeducPoker,DeepCFR2
62968987,0.11721529811620712,949,LeducPoker,DeepCFR2
63033928,0.11721529811620712,950,LeducPoker,DeepCFR2
63098590,0.11721529811620712,951,LeducPoker,DeepCFR2
63167022,0.11721529811620712,952,LeducPoker,DeepCFR2
63229949,0.11721529811620712,953,LeducPoker,DeepCFR2
63296582,0.11721529811620712,954,LeducPoker,DeepCFR2
63361129,0.11721529811620712,955,LeducPoker,DeepCFR2
63423950,0.11721529811620712,956,LeducPoker,DeepCFR2
63488824,0.11721529811620712,957,LeducPoker,DeepCFR2
63553417,0.11721529811620712,958,LeducPoker,DeepCFR2
63617799,0.11721529811620712,959,LeducPoker,DeepCFR2
63681420,0.11883897334337234,960,LeducPoker,DeepCFR2
63744967,0.11883897334337234,961,LeducPoker,DeepCFR2
63803297,0.11883897334337234,962,LeducPoker,DeepCFR2
63866962,0.11883897334337234,963,LeducPoker,DeepCFR2
63931087,0.11883897334337234,964,LeducPoker,DeepCFR2
63996170,0.11883897334337234,965,LeducPoker,DeepCFR2
64059173,0.11883897334337234,966,LeducPoker,DeepCFR2
64122199,0.11883897334337234,967,LeducPoker,DeepCFR2
64186465,0.11883897334337234,968,LeducPoker,DeepCFR2
64252212,0.11883897334337234,969,LeducPoker,DeepCFR2
64317409,0.11883897334337234,970,LeducPoker,DeepCFR2
64386993,0.11883897334337234,971,LeducPoker,DeepCFR2
64451970,0.11883897334337234,972,LeducPoker,DeepCFR2
64513089,0.11883897334337234,973,LeducPoker,DeepCFR2
64578825,0.11883897334337234,974,LeducPoker,DeepCFR2
64642468,0.11183344200253487,975,LeducPoker,DeepCFR2
64706498,0.11183344200253487,976,LeducPoker,DeepCFR2
64773637,0.11183344200253487,977,LeducPoker,DeepCFR2
64837862,0.11183344200253487,978,LeducPoker,DeepCFR2
64900134,0.11183344200253487,979,LeducPoker,DeepCFR2
64962603,0.11183344200253487,980,LeducPoker,DeepCFR2
65026042,0.11183344200253487,981,LeducPoker,DeepCFR2
65091163,0.11183344200253487,982,LeducPoker,DeepCFR2
65147466,0.11183344200253487,983,LeducPoker,DeepCFR2
65212070,0.11183344200253487,984,LeducPoker,DeepCFR2
65276216,0.11183344200253487,985,LeducPoker,DeepCFR2
65341063,0.11183344200253487,986,LeducPoker,DeepCFR2
65404570,0.11183344200253487,987,LeducPoker,DeepCFR2
65466552,0.11183344200253487,988,LeducPoker,DeepCFR2
65523417,0.11183344200253487,989,LeducPoker,DeepCFR2
65589805,0.12194056063890457,990,LeducPoker,DeepCFR2
65645867,0.12194056063890457,991,LeducPoker,DeepCFR2
65709781,0.12194056063890457,992,LeducPoker,DeepCFR2
65776401,0.12194056063890457,993,LeducPoker,DeepCFR2
65841551,0.12194056063890457,994,LeducPoker,DeepCFR2
65907770,0.12194056063890457,995,LeducPoker,DeepCFR2
65971033,0.12194056063890457,996,LeducPoker,DeepCFR2
66034140,0.12194056063890457,997,LeducPoker,DeepCFR2
66089901,0.12194056063890457,998,LeducPoker,DeepCFR2
66153735,0.12194056063890457,999,LeducPoker,DeepCFR2
66214575,0.12194056063890457,1000,LeducPoker,DeepCFR2
66278751,0.12194056063890457,1001,LeducPoker,DeepCFR2
66335780,0.12194056063890457,1002,LeducPoker,DeepCFR2
66394877,0.12194056063890457,1003,LeducPoker,DeepCFR2
66451552,0.12194056063890457,1004,LeducPoker,DeepCFR2
66517081,0.11537178233265877,1005,LeducPoker,DeepCFR2
66572155,0.11537178233265877,1006,LeducPoker,DeepCFR2
66641792,0.11537178233265877,1007,LeducPoker,DeepCFR2
66700932,0.11537178233265877,1008,LeducPoker,DeepCFR2
66758818,0.11537178233265877,1009,LeducPoker,DeepCFR2
66816399,0.11537178233265877,1010,LeducPoker,DeepCFR2
66879283,0.11537178233265877,1011,LeducPoker,DeepCFR2
66938571,0.11537178233265877,1012,LeducPoker,DeepCFR2
66998967,0.11537178233265877,1013,LeducPoker,DeepCFR2
67056423,0.11537178233265877,1014,LeducPoker,DeepCFR2
67117555,0.11537178233265877,1015,LeducPoker,DeepCFR2
67176230,0.11537178233265877,1016,LeducPoker,DeepCFR2
67233463,0.11537178233265877,1017,LeducPoker,DeepCFR2
67289792,0.11537178233265877,1018,LeducPoker,DeepCFR2
67347285,0.11537178233265877,1019,LeducPoker,DeepCFR2
67406467,0.14187243580818176,1020,LeducPoker,DeepCFR2
67466329,0.14187243580818176,1021,LeducPoker,DeepCFR2
67523223,0.14187243580818176,1022,LeducPoker,DeepCFR2
67581362,0.14187243580818176,1023,LeducPoker,DeepCFR2
67638910,0.14187243580818176,1024,LeducPoker,DeepCFR2
67695554,0.14187243580818176,1025,LeducPoker,DeepCFR2
67754348,0.14187243580818176,1026,LeducPoker,DeepCFR2
67811877,0.14187243580818176,1027,LeducPoker,DeepCFR2
67869576,0.14187243580818176,1028,LeducPoker,DeepCFR2
67927161,0.14187243580818176,1029,LeducPoker,DeepCFR2
67991155,0.14187243580818176,1030,LeducPoker,DeepCFR2
68048774,0.14187243580818176,1031,LeducPoker,DeepCFR2
68109555,0.14187243580818176,1032,LeducPoker,DeepCFR2
68171928,0.14187243580818176,1033,LeducPoker,DeepCFR2
68236638,0.14187243580818176,1034,LeducPoker,DeepCFR2
68303546,0.1488300859928131,1035,LeducPoker,DeepCFR2
68360123,0.1488300859928131,1036,LeducPoker,DeepCFR2
68417624,0.1488300859928131,1037,LeducPoker,DeepCFR2
68483765,0.1488300859928131,1038,LeducPoker,DeepCFR2
68549004,0.1488300859928131,1039,LeducPoker,DeepCFR2
68607122,0.1488300859928131,1040,LeducPoker,DeepCFR2
68669148,0.1488300859928131,1041,LeducPoker,DeepCFR2
68730605,0.1488300859928131,1042,LeducPoker,DeepCFR2
68787366,0.1488300859928131,1043,LeducPoker,DeepCFR2
68849669,0.1488300859928131,1044,LeducPoker,DeepCFR2
68914333,0.1488300859928131,1045,LeducPoker,DeepCFR2
68974421,0.1488300859928131,1046,LeducPoker,DeepCFR2
69041132,0.1488300859928131,1047,LeducPoker,DeepCFR2
69101217,0.1488300859928131,1048,LeducPoker,DeepCFR2
69169291,0.1488300859928131,1049,LeducPoker,DeepCFR2
69230417,0.12286397069692612,1050,LeducPoker,DeepCFR2
69293595,0.12286397069692612,1051,LeducPoker,DeepCFR2
69354673,0.12286397069692612,1052,LeducPoker,DeepCFR2
69415592,0.12286397069692612,1053,LeducPoker,DeepCFR2
69478712,0.12286397069692612,1054,LeducPoker,DeepCFR2
69540256,0.12286397069692612,1055,LeducPoker,DeepCFR2
69604335,0.12286397069692612,1056,LeducPoker,DeepCFR2
69671215,0.12286397069692612,1057,LeducPoker,DeepCFR2
69736195,0.12286397069692612,1058,LeducPoker,DeepCFR2
69794391,0.12286397069692612,1059,LeducPoker,DeepCFR2
69852693,0.12286397069692612,1060,LeducPoker,DeepCFR2
69918512,0.12286397069692612,1061,LeducPoker,DeepCFR2
69983568,0.12286397069692612,1062,LeducPoker,DeepCFR2
70049459,0.12286397069692612,1063,LeducPoker,DeepCFR2
70109306,0.12286397069692612,1064,LeducPoker,DeepCFR2
70167056,0.15551982074975967,1065,LeducPoker,DeepCFR2
70232020,0.15551982074975967,1066,LeducPoker,DeepCFR2
70295061,0.15551982074975967,1067,LeducPoker,DeepCFR2
70362327,0.15551982074975967,1068,LeducPoker,DeepCFR2
70429164,0.15551982074975967,1069,LeducPoker,DeepCFR2
70494140,0.15551982074975967,1070,LeducPoker,DeepCFR2
70559013,0.15551982074975967,1071,LeducPoker,DeepCFR2
70622415,0.15551982074975967,1072,LeducPoker,DeepCFR2
70684194,0.15551982074975967,1073,LeducPoker,DeepCFR2
70744377,0.15551982074975967,1074,LeducPoker,DeepCFR2
70805025,0.15551982074975967,1075,LeducPoker,DeepCFR2
70870005,0.15551982074975967,1076,LeducPoker,DeepCFR2
70932241,0.15551982074975967,1077,LeducPoker,DeepCFR2
70990615,0.15551982074975967,1078,LeducPoker,DeepCFR2
71055398,0.15551982074975967,1079,LeducPoker,DeepCFR2
71124515,0.14959610998630524,1080,LeducPoker,DeepCFR2
71184328,0.14959610998630524,1081,LeducPoker,DeepCFR2
71250817,0.14959610998630524,1082,LeducPoker,DeepCFR2
71319076,0.14959610998630524,1083,LeducPoker,DeepCFR2
71377913,0.14959610998630524,1084,LeducPoker,DeepCFR2
71444469,0.14959610998630524,1085,LeducPoker,DeepCFR2
71510519,0.14959610998630524,1086,LeducPoker,DeepCFR2
71580040,0.14959610998630524,1087,LeducPoker,DeepCFR2
71648075,0.14959610998630524,1088,LeducPoker,DeepCFR2
71710788,0.14959610998630524,1089,LeducPoker,DeepCFR2
71773734,0.14959610998630524,1090,LeducPoker,DeepCFR2
71836451,0.14959610998630524,1091,LeducPoker,DeepCFR2
71895823,0.14959610998630524,1092,LeducPoker,DeepCFR2
71964143,0.14959610998630524,1093,LeducPoker,DeepCFR2
72033343,0.14959610998630524,1094,LeducPoker,DeepCFR2
72096023,0.16897430270910263,1095,LeducPoker,DeepCFR2
72165579,0.16897430270910263,1096,LeducPoker,DeepCFR2
72230771,0.16897430270910263,1097,LeducPoker,DeepCFR2
72298247,0.16897430270910263,1098,LeducPoker,DeepCFR2
72363059,0.16897430270910263,1099,LeducPoker,DeepCFR2
72431473,0.16897430270910263,1100,LeducPoker,DeepCFR2
72493079,0.16897430270910263,1101,LeducPoker,DeepCFR2
72555373,0.16897430270910263,1102,LeducPoker,DeepCFR2
72619595,0.16897430270910263,1103,LeducPoker,DeepCFR2
72688973,0.16897430270910263,1104,LeducPoker,DeepCFR2
72755982,0.16897430270910263,1105,LeducPoker,DeepCFR2
72821008,0.16897430270910263,1106,LeducPoker,DeepCFR2
72884133,0.16897430270910263,1107,LeducPoker,DeepCFR2
72951276,0.16897430270910263,1108,LeducPoker,DeepCFR2
73011835,0.16897430270910263,1109,LeducPoker,DeepCFR2
73076792,0.152766615152359,1110,LeducPoker,DeepCFR2
73137028,0.152766615152359,1111,LeducPoker,DeepCFR2
73207112,0.152766615152359,1112,LeducPoker,DeepCFR2
73275718,0.152766615152359,1113,LeducPoker,DeepCFR2
73337909,0.152766615152359,1114,LeducPoker,DeepCFR2
73403396,0.152766615152359,1115,LeducPoker,DeepCFR2
73477302,0.152766615152359,1116,LeducPoker,DeepCFR2
73544556,0.152766615152359,1117,LeducPoker,DeepCFR2
73622818,0.152766615152359,1118,LeducPoker,DeepCFR2
73693570,0.152766615152359,1119,LeducPoker,DeepCFR2
73760065,0.152766615152359,1120,LeducPoker,DeepCFR2
73827590,0.152766615152359,1121,LeducPoker,DeepCFR2
73895441,0.152766615152359,1122,LeducPoker,DeepCFR2
73964420,0.152766615152359,1123,LeducPoker,DeepCFR2
74022990,0.152766615152359,1124,LeducPoker,DeepCFR2
74084404,0.15492546558380127,1125,LeducPoker,DeepCFR2
74151581,0.15492546558380127,1126,LeducPoker,DeepCFR2
74216057,0.15492546558380127,1127,LeducPoker,DeepCFR2
74287304,0.15492546558380127,1128,LeducPoker,DeepCFR2
74357852,0.15492546558380127,1129,LeducPoker,DeepCFR2
74426797,0.15492546558380127,1130,LeducPoker,DeepCFR2
74495987,0.15492546558380127,1131,LeducPoker,DeepCFR2
74564297,0.15492546558380127,1132,LeducPoker,DeepCFR2
74631775,0.15492546558380127,1133,LeducPoker,DeepCFR2
74701451,0.15492546558380127,1134,LeducPoker,DeepCFR2
74769331,0.15492546558380127,1135,LeducPoker,DeepCFR2
74837123,0.15492546558380127,1136,LeducPoker,DeepCFR2
74904264,0.15492546558380127,1137,LeducPoker,DeepCFR2
74962581,0.15492546558380127,1138,LeducPoker,DeepCFR2
75040645,0.15492546558380127,1139,LeducPoker,DeepCFR2
75108422,0.16701079159975052,1140,LeducPoker,DeepCFR2
75175239,0.16701079159975052,1141,LeducPoker,DeepCFR2
75248148,0.16701079159975052,1142,LeducPoker,DeepCFR2
75323092,0.16701079159975052,1143,LeducPoker,DeepCFR2
75391108,0.16701079159975052,1144,LeducPoker,DeepCFR2
75457694,0.16701079159975052,1145,LeducPoker,DeepCFR2
75526483,0.16701079159975052,1146,LeducPoker,DeepCFR2
75592335,0.16701079159975052,1147,LeducPoker,DeepCFR2
75658801,0.16701079159975052,1148,LeducPoker,DeepCFR2
75721695,0.16701079159975052,1149,LeducPoker,DeepCFR2
75788311,0.16701079159975052,1150,LeducPoker,DeepCFR2
75862739,0.16701079159975052,1151,LeducPoker,DeepCFR2
75927432,0.16701079159975052,1152,LeducPoker,DeepCFR2
75994199,0.16701079159975052,1153,LeducPoker,DeepCFR2
76062806,0.16701079159975052,1154,LeducPoker,DeepCFR2
76130836,0.1790534406900406,1155,LeducPoker,DeepCFR2
76189861,0.1790534406900406,1156,LeducPoker,DeepCFR2
76253246,0.1790534406900406,1157,LeducPoker,DeepCFR2
76315854,0.1790534406900406,1158,LeducPoker,DeepCFR2
76380380,0.1790534406900406,1159,LeducPoker,DeepCFR2
76439423,0.1790534406900406,1160,LeducPoker,DeepCFR2
76503020,0.1790534406900406,1161,LeducPoker,DeepCFR2
76568765,0.1790534406900406,1162,LeducPoker,DeepCFR2
76630448,0.1790534406900406,1163,LeducPoker,DeepCFR2
76699470,0.1790534406900406,1164,LeducPoker,DeepCFR2
76765217,0.1790534406900406,1165,LeducPoker,DeepCFR2
76826678,0.1790534406900406,1166,LeducPoker,DeepCFR2
76882646,0.1790534406900406,1167,LeducPoker,DeepCFR2
76946685,0.1790534406900406,1168,LeducPoker,DeepCFR2
77017776,0.1790534406900406,1169,LeducPoker,DeepCFR2
77074522,0.1746009886264801,1170,LeducPoker,DeepCFR2
77139872,0.1746009886264801,1171,LeducPoker,DeepCFR2
77203882,0.1746009886264801,1172,LeducPoker,DeepCFR2
77268791,0.1746009886264801,1173,LeducPoker,DeepCFR2
77329599,0.1746009886264801,1174,LeducPoker,DeepCFR2
77390240,0.1746009886264801,1175,LeducPoker,DeepCFR2
77452838,0.1746009886264801,1176,LeducPoker,DeepCFR2
77518683,0.1746009886264801,1177,LeducPoker,DeepCFR2
77581914,0.1746009886264801,1178,LeducPoker,DeepCFR2
77643665,0.1746009886264801,1179,LeducPoker,DeepCFR2
77710446,0.1746009886264801,1180,LeducPoker,DeepCFR2
77774832,0.1746009886264801,1181,LeducPoker,DeepCFR2
77843172,0.1746009886264801,1182,LeducPoker,DeepCFR2
77901034,0.1746009886264801,1183,LeducPoker,DeepCFR2
77964197,0.1746009886264801,1184,LeducPoker,DeepCFR2
78029582,0.1929447129368782,1185,LeducPoker,DeepCFR2
78093586,0.1929447129368782,1186,LeducPoker,DeepCFR2
78158172,0.1929447129368782,1187,LeducPoker,DeepCFR2
78221311,0.1929447129368782,1188,LeducPoker,DeepCFR2
78283067,0.1929447129368782,1189,LeducPoker,DeepCFR2
78340845,0.1929447129368782,1190,LeducPoker,DeepCFR2
78402715,0.1929447129368782,1191,LeducPoker,DeepCFR2
78465257,0.1929447129368782,1192,LeducPoker,DeepCFR2
78529012,0.1929447129368782,1193,LeducPoker,DeepCFR2
78591123,0.1929447129368782,1194,LeducPoker,DeepCFR2
78654276,0.1929447129368782,1195,LeducPoker,DeepCFR2
78717867,0.1929447129368782,1196,LeducPoker,DeepCFR2
78775338,0.1929447129368782,1197,LeducPoker,DeepCFR2
78830613,0.1929447129368782,1198,LeducPoker,DeepCFR2
78894528,0.1929447129368782,1199,LeducPoker,DeepCFR2
78955381,0.13387506082654,1200,LeducPoker,DeepCFR2
79016656,0.13387506082654,1201,LeducPoker,DeepCFR2
79081297,0.13387506082654,1202,LeducPoker,DeepCFR2
79143811,0.13387506082654,1203,LeducPoker,DeepCFR2
79213966,0.13387506082654,1204,LeducPoker,DeepCFR2
79274389,0.13387506082654,1205,LeducPoker,DeepCFR2
79336213,0.13387506082654,1206,LeducPoker,DeepCFR2
79397073,0.13387506082654,1207,LeducPoker,DeepCFR2
79461229,0.13387506082654,1208,LeducPoker,DeepCFR2
79524548,0.13387506082654,1209,LeducPoker,DeepCFR2
79586732,0.13387506082654,1210,LeducPoker,DeepCFR2
79641961,0.13387506082654,1211,LeducPoker,DeepCFR2
79709849,0.13387506082654,1212,LeducPoker,DeepCFR2
79775405,0.13387506082654,1213,LeducPoker,DeepCFR2
79840935,0.13387506082654,1214,LeducPoker,DeepCFR2
79903394,0.1368197239935398,1215,LeducPoker,DeepCFR2
79969543,0.1368197239935398,1216,LeducPoker,DeepCFR2
80027122,0.1368197239935398,1217,LeducPoker,DeepCFR2
80093854,0.1368197239935398,1218,LeducPoker,DeepCFR2
80158749,0.1368197239935398,1219,LeducPoker,DeepCFR2
80223230,0.1368197239935398,1220,LeducPoker,DeepCFR2
80290361,0.1368197239935398,1221,LeducPoker,DeepCFR2
80354721,0.1368197239935398,1222,LeducPoker,DeepCFR2
80419409,0.1368197239935398,1223,LeducPoker,DeepCFR2
80482232,0.1368197239935398,1224,LeducPoker,DeepCFR2
80549759,0.1368197239935398,1225,LeducPoker,DeepCFR2
80611308,0.1368197239935398,1226,LeducPoker,DeepCFR2
80675756,0.1368197239935398,1227,LeducPoker,DeepCFR2
80739516,0.1368197239935398,1228,LeducPoker,DeepCFR2
80804666,0.1368197239935398,1229,LeducPoker,DeepCFR2
80868043,0.1556314378976822,1230,LeducPoker,DeepCFR2
80930619,0.1556314378976822,1231,LeducPoker,DeepCFR2
80995226,0.1556314378976822,1232,LeducPoker,DeepCFR2
81057670,0.1556314378976822,1233,LeducPoker,DeepCFR2
81125066,0.1556314378976822,1234,LeducPoker,DeepCFR2
81191241,0.1556314378976822,1235,LeducPoker,DeepCFR2
81253771,0.1556314378976822,1236,LeducPoker,DeepCFR2
81314311,0.1556314378976822,1237,LeducPoker,DeepCFR2
81378961,0.1556314378976822,1238,LeducPoker,DeepCFR2
81452963,0.1556314378976822,1239,LeducPoker,DeepCFR2
81516109,0.1556314378976822,1240,LeducPoker,DeepCFR2
81577118,0.1556314378976822,1241,LeducPoker,DeepCFR2
81639697,0.1556314378976822,1242,LeducPoker,DeepCFR2
81705409,0.1556314378976822,1243,LeducPoker,DeepCFR2
81770990,0.1556314378976822,1244,LeducPoker,DeepCFR2
81837683,0.13827267661690712,1245,LeducPoker,DeepCFR2
81899686,0.13827267661690712,1246,LeducPoker,DeepCFR2
81971562,0.13827267661690712,1247,LeducPoker,DeepCFR2
82037730,0.13827267661690712,1248,LeducPoker,DeepCFR2
82100281,0.13827267661690712,1249,LeducPoker,DeepCFR2
82167773,0.13827267661690712,1250,LeducPoker,DeepCFR2
82231471,0.13827267661690712,1251,LeducPoker,DeepCFR2
82292369,0.13827267661690712,1252,LeducPoker,DeepCFR2
82357654,0.13827267661690712,1253,LeducPoker,DeepCFR2
82424939,0.13827267661690712,1254,LeducPoker,DeepCFR2
82492929,0.13827267661690712,1255,LeducPoker,DeepCFR2
82564408,0.13827267661690712,1256,LeducPoker,DeepCFR2
82627173,0.13827267661690712,1257,LeducPoker,DeepCFR2
82691114,0.13827267661690712,1258,LeducPoker,DeepCFR2
82757432,0.13827267661690712,1259,LeducPoker,DeepCFR2
82825940,0.14466693997383118,1260,LeducPoker,DeepCFR2
82885226,0.14466693997383118,1261,LeducPoker,DeepCFR2
82950004,0.14466693997383118,1262,LeducPoker,DeepCFR2
83017128,0.14466693997383118,1263,LeducPoker,DeepCFR2
83078487,0.14466693997383118,1264,LeducPoker,DeepCFR2
83141969,0.14466693997383118,1265,LeducPoker,DeepCFR2
83203560,0.14466693997383118,1266,LeducPoker,DeepCFR2
83270278,0.14466693997383118,1267,LeducPoker,DeepCFR2
83343200,0.14466693997383118,1268,LeducPoker,DeepCFR2
83408575,0.14466693997383118,1269,LeducPoker,DeepCFR2
83474303,0.14466693997383118,1270,LeducPoker,DeepCFR2
83546904,0.14466693997383118,1271,LeducPoker,DeepCFR2
83618071,0.14466693997383118,1272,LeducPoker,DeepCFR2
83690755,0.14466693997383118,1273,LeducPoker,DeepCFR2
83751920,0.14466693997383118,1274,LeducPoker,DeepCFR2
83825934,0.16532235220074654,1275,LeducPoker,DeepCFR2
83887206,0.16532235220074654,1276,LeducPoker,DeepCFR2
